temp,humidity,pressure,temp_tomorrow
10.359837215743896,43.70728447987793,1015.0948863237347,7.515577419055816
12.901816012672906,89.78003496340452,1017.1647478373152,9.876555673079272
11.150066050543819,88.487589728807,1002.8621909516477,7.395802622271703
11.018220057974254,69.01954118081622,1009.5959720761244,8.199554913299
31.38651460027518,41.972547055748706,1011.4059127238886,30.226422427104797
27.59144648450059,70.81369454587748,1009.2263255440229,20.979617510792504
21.85434572718313,34.33190453875055,1003.0256250121298,21.651327860219567
12.445854016275037,31.839150132348365,1010.4736947546869,12.078834097684823
22.29039687792081,45.46097331067282,1018.7794511952104,17.983981955234174
21.836794269514144,57.75737740435898,1001.7751916133313,18.460764451947792
14.33004674775038,82.09635032450282,1002.0045003520476,10.146614656269977
20.846291230949326,73.63014418597848,1008.8692822958996,16.895790452846935
19.962618359934336,74.56239127199886,1023.5431427904731,16.90221872947146
25.39625245130541,55.52960006688452,1016.7143161680729,25.482506011623553
25.877341271691094,50.75609955281777,1016.9667489168141,25.503069749395863
11.132600244301113,52.262325779076164,1009.0479997709466,5.895045568484491
19.36531536566178,89.25897382416346,1014.8415197802135,16.146506655065703
25.646497892855912,32.406551484748945,1000.2532796006935,26.684036957689283
22.578406464502194,82.02188976734692,1015.9024011602386,19.25092901751325
31.412246029708058,64.7205245143436,1022.8321736894059,30.358180654362815
26.467340790473624,56.31692515137543,1015.3143367086204,27.676035424306384
14.073360677035742,73.51545962490819,1021.8424648366587,12.445006788004296
11.764218685010746,59.200136485482176,1018.0993263866524,9.302829052020096
26.06048195515789,82.40539428489964,1003.0139604100923,24.030389189082413
10.662782763540545,84.04211184067552,1022.561332682146,6.75045283770055
24.64438953183658,55.30325561240733,1001.6610961088944,21.927032837786122
33.50575603562394,46.60966783410309,1013.3491868136941,30.47244417249132
24.386854446896976,65.54101971560173,1003.5534280948365,24.236630178781105
19.70424815516305,84.74180073700145,1000.2926652682726,13.830300786428975
26.08220546105883,42.63973134033999,1010.550856503191,27.014954343398063
21.456322262287916,67.37799501380897,1007.3760176913539,19.08715075907821
23.640419732898373,67.89361320555123,1012.15001234494,17.44712672301693
33.53662021941313,73.98678134491686,1014.4299971683638,30.572579738150132
19.652565945019354,37.894061107635586,1001.0934768077237,13.557809874334328
34.029764095597855,72.94949788092532,1003.0750823780936,31.63330523521366
32.63376604890159,84.54195123993847,1013.9660599112607,30.17713145288265
14.89477836973241,40.78098653221452,1008.5791838293164,11.671017131817576
11.734032521879136,44.25259949543266,1018.2293371887362,9.768497939018667
12.519450034435666,88.28370564249838,1016.3072912147985,12.01357961981132
10.455545641288744,40.85861716256939,1021.1401090747477,7.4011213746364
12.36107401889821,81.26310560217475,1017.3123206667307,6.180103564676272
27.075169335408923,59.53667138688209,1010.7482769347537,27.061662570990016
11.779716211505725,44.833864464190626,1016.8241655598608,13.463197369357783
17.974390757344032,82.24499407635068,1006.8845293563854,13.869532397222192
31.121882774236365,56.71831530015993,1007.6578374694553,30.30889308004508
10.581798393395646,60.88904123578141,1019.7246289980199,10.220298162668337
30.361712064723395,51.55400216398594,1011.1604879100396,26.29904349144733
17.046369369334997,65.57705108609565,1019.9595085129588,12.79690514429448
12.954120690541407,39.81143235510137,1020.560559341707,13.425298099095809
27.418429134103768,53.46489219910564,1021.4390584415321,28.115213081565503
25.7235711694971,88.16473934011725,1022.9158808960302,22.441095922839946
31.936800338176322,45.48800596206765,1010.7746305128325,27.90277133306883
28.376776095097146,69.40419987247753,1007.9716704580285,28.880688324872153
30.087023259621215,49.511403853481696,1014.5549686648528,26.5495112713232
17.050864314282663,76.40838754119605,1009.2793105859407,12.560169374879955
14.435988594493072,37.85241964310099,1015.0268541700058,13.228043281317264
28.76536879102146,88.18926270471269,1017.6396465660956,27.46422649721537
30.1708684816816,57.22737248301836,1017.2101254623034,29.01745181063513
34.76262855001683,44.16302780078784,1009.3638221755031,33.384208160701256
20.315441922785663,34.409804839800756,1004.1715050424688,19.521528741031837
19.30045214481958,40.18547430525244,1010.7632334615552,17.37820776684389
29.41032401854992,61.186436913361064,1003.5648536020477,27.46728120191888
18.520088506325447,50.22019058587718,1022.2524258795952,10.949958821642984
33.26893314008912,79.73300195295657,1008.6469365184464,28.689068124301695
31.460318796075295,55.85325141970836,1003.8614936805831,29.15030009492344
20.72485068437546,44.92285635525779,1000.6361939976438,16.176679699373555
28.771776694787434,67.0286991962418,1016.1455596571622,26.192988370598464
28.863571852117058,72.40663301312675,1015.9225579363685,24.83429775948848
12.578096720898316,40.02251447405699,1008.5151041645323,14.087922393826446
32.56382266698917,40.05715297729906,1001.7927972211912,33.707004468553926
22.63130931119643,32.20028561601258,1010.2407223723808,20.089683892159474
30.661436652693542,74.18412090393844,1007.7804373765848,26.65055518436323
18.00124002576529,69.8282716573083,1016.9280159933752,14.36193131168309
32.388080712405014,58.477852544988835,1015.1444812363172,28.560869132836324
19.73004196835408,80.65022693815183,1009.1148432049386,16.087580589502743
10.270941287007458,78.34020917700319,1005.4473138563748,4.837366690382119
32.63454941048159,65.12126186380513,1024.7008991538898,27.11725564741628
12.282166919653339,82.09627683079552,1011.3500405299029,9.422775525914101
17.982840939760372,42.350472602206096,1017.2068558945059,17.124376478093687
33.751549176270125,36.71517716386367,1003.513824189459,30.307158798756955
33.7651786734389,46.18497669101937,1012.139742491485,33.24664070041313
24.335947203082153,33.42521136535889,1000.6884179967367,21.401531176483548
25.795930304244983,61.87017168006192,1012.6363779477613,23.20875219631785
21.211138049457993,86.19634153769769,1024.1004351779425,18.54200899779802
17.330269292451614,32.36061244011058,1009.605167824645,15.64501354103866
18.2166136342479,37.32659484060161,1000.9749003143728,17.25976571650009
26.81296140192596,57.13194169700611,1000.7738947729836,22.92350502930051
28.809363235942,86.0325010516743,1009.6996689986718,24.11480501650209
29.789476093146213,48.96936629860503,1004.0006234115798,26.92928891645528
29.740453569863845,60.43408852130355,1000.5838024082046,25.22559245071819
12.280152576217258,32.494371543023526,1018.9053403487544,10.301885672834517
22.360507617564537,38.90059205772533,1011.4630752220472,17.318241416950777
11.438969000416106,89.19780737753081,1007.2311192993163,5.996771137255357
23.73822205809339,87.90712178616273,1022.502079575412,18.77311498204591
21.038262534334425,30.296398856064577,1002.9034740050131,19.011083086540438
32.19260456895749,87.10870712539435,1023.897970723883,27.354174320946214
18.77287531380197,68.34719626893002,1007.8491679344338,15.23198710063521
12.926675410690146,82.07509767120132,1022.210091807717,9.781803563302208
13.574792051320896,57.28439133803155,1015.0735719119865,12.459606632684363
29.037765792936806,60.93576171475502,1020.6676839935371,24.69144725350252
25.455451582906527,59.33079481541521,1024.6003290802616,20.082510131357477
12.528066903069757,70.01185545276627,1007.2101359454687,6.943385305945238
12.102670152874936,38.379075285378775,1024.0283871351899,9.209310546216141
27.524228286478,31.798415392360678,1009.7370473725605,25.230464881226947
11.819075159104838,48.47579649547146,1009.6377976184231,7.85529320193635
30.546501482258904,72.2808457641988,1008.5096776063626,24.340225865549176
27.656055678912406,42.1112071273769,1013.5351901836897,24.638253667595183
12.033719516047494,70.40594599949503,1003.8536260794622,8.876275456300684
12.120942852129797,88.19472276643623,1013.8427871339503,8.901265645479116
34.66598946252938,35.6340429473651,1013.5426203102501,31.76944120894449
19.356769893903007,70.35612709350758,1019.0475453151217,15.012967894940758
19.26605367667227,56.62501315827427,1020.8412490484396,14.581406401063937
30.319989181437563,82.08853526265032,1011.0110337578107,26.152684077555495
33.68121443459647,40.628987366843155,1007.5583312337874,29.952907797872683
34.650026595571774,71.55755713356987,1006.4833724329274,32.21840436537568
28.83445463147354,80.28691737888661,1004.8655959176218,21.248375778660986
19.406489638272895,86.6768531684414,1001.4411895549756,14.3533876349459
12.08751791746672,70.99488169737876,1008.5611994708678,9.139988510981265
29.42867289818592,59.83048584050564,1006.7561923032696,26.804817638805645
23.960106243395124,67.07083441207283,1024.1604346466602,25.992631850752478
20.605550231174405,82.1342990687231,1013.9427206562511,17.198435326874062
32.6588596273684,64.23658479832977,1008.6819259757627,27.43892119376789
12.779937057653783,31.82322358181021,1014.5116900248424,10.997847384385125
22.31562760727148,85.85692173041866,1003.4799175336424,14.470288853817644
10.283841119185476,71.37160506189366,1011.101093730055,6.554061367497271
21.716516049853155,70.59080314663478,1015.6558580355266,16.520863778519896
11.407581892045934,42.94050914386303,1012.2224457948113,11.091336985973106
12.970447906701798,69.53312821395943,1010.0444700163581,8.394710946812756
12.938156169427621,53.63186433924951,1024.8462097224924,10.023031120874652
26.230257552901588,69.07397862248953,1022.0078690537232,21.5054429389683
28.651121981635583,36.39558181847944,1015.585148953986,30.309045594418272
24.58421912742899,69.47071827618217,1014.2344340295571,20.46819768138406
34.05431371186354,89.96482354623998,1015.5165119956146,33.22118662150995
19.3717644880926,32.892722331633365,1005.0328026955608,19.355431895747465
17.142802157046518,88.63045105327905,1009.8784435816079,13.675413059053337
31.714978204736507,54.41447764337224,1000.9864883222725,29.73172061720293
15.589895962986315,82.24520702023554,1011.8886509371707,12.26523020840704
34.08056348601528,76.94312904349641,1013.5756145989416,26.378061875149236
10.30386186724541,64.02097565920008,1005.6937434025803,6.545046295983891
34.246970667690974,74.30695255507959,1024.1007211791377,32.22193898230564
11.078997798764403,82.71093367808086,1022.736365273431,6.845656747912149
32.27857784245178,54.24841929906198,1018.0535808863976,26.75577718389153
23.192527727157497,49.62198969379432,1013.334665719134,20.606619341312843
34.82411990298251,70.05560313381508,1021.7492289911921,34.72955077880274
11.844914118384972,78.47075651647552,1003.2663085955866,10.415159723630634
23.84635711003302,75.73710808659695,1019.7627448568721,19.935493686971107
34.23256339047747,77.86881893151806,1003.1205203491712,32.24202099801774
23.07744610425372,56.13499888877598,1019.8552665637351,19.537682119078816
25.73496595338156,79.0700529705013,1006.894189206284,18.373720131203058
27.39371722461543,37.212543322236506,1021.9272645254547,23.684158082244494
21.36352661919433,62.669345877650976,1023.6010523456349,21.35583686232818
25.688952002101587,30.345519629887296,1003.7198992351279,23.623689856948612
24.607857798077504,49.47514979401622,1011.5668901266348,21.647332349626655
32.52895026227472,51.98769209228387,1024.524684454067,29.329889265110765
11.136159508536448,53.770361496555324,1012.0851858993286,12.255914612854696
17.024079739805757,71.72803240139173,1021.5886880628636,16.689595950460294
33.76028710191397,53.31348607622074,1014.718288053283,35.532173264999194
32.25659459727291,56.921617357351835,1009.3832476979901,29.092423308605213
21.391418819642823,44.252647852459646,1007.1445888881467,19.77003540451403
25.50331494503842,52.39510749776041,1005.0805772771522,19.850274471308815
16.934529574528316,43.63617763578909,1019.0449547844424,17.70658954497541
14.703028993094033,34.39175542610662,1009.6635126705756,10.647882119252833
21.592460123499556,66.20691560288267,1012.7818865550188,18.71566547088068
18.833805700651318,70.09276791330097,1012.3081370000295,13.13456224972058
24.5914027962718,67.16942076057687,1014.4319757308283,20.055198104765566
11.94336592412462,57.80964262803434,1021.6394286406138,7.378358930623504
34.35987019165417,52.78714681075379,1024.5184835895857,30.50476232976484
34.65526861199007,81.80001897430952,1010.1896052143454,29.48702225697663
27.45404285049363,61.144907108173086,1020.6879730526575,23.30025990523482
23.40240915860301,58.75091265778386,1019.113194866368,22.131531349274432
17.738190407158193,31.538523948386143,1014.3382237863893,13.951538623613844
30.344875492673715,50.474869657569386,1023.9011785902983,28.26221486382298
27.118279313846983,52.811737127151424,1005.0118628882101,26.91361076210053
14.065423483622283,53.92936685381403,1002.7316052577405,10.342562411904789
32.77317961234606,64.81034215363994,1021.3490491738855,28.096824723168865
30.563431073079226,62.016152803612705,1010.9787454158437,27.001574182538086
33.7449978322981,66.47430556760668,1021.1742213551765,32.780732970639185
28.142987709709,75.8929956925277,1022.3272551298853,24.73655318698933
25.33537989839475,78.7791443229656,1001.5614398404767,20.33399409303127
20.456075907265472,73.08738457358967,1022.0866190746515,17.769459980962065
33.31821208385033,87.33142175729608,1011.2079763842355,26.747056696312676
31.65159723751021,31.093954960581698,1012.7608122251058,31.459618510367022
11.130466752654735,41.74667914101276,1015.6648127773302,9.860347411007632
10.6591743624313,30.453772498688526,1023.1595651682521,8.520868795219105
19.41158417195124,68.84848284927618,1000.4779023607441,14.291988432592971
30.263833269545824,83.88183293699922,1011.9210867079454,24.296379778128948
34.68190323287361,44.608937794577955,1017.193051060764,33.52109101583653
13.760422277588205,85.6220726877784,1018.0676739424557,11.937279648177409
24.853267883803376,33.61604341737365,1017.3133107884277,21.897850218877103
19.52227141577554,86.06616160833086,1003.360878235203,16.135736742461965
34.24785994536508,51.09736123437806,1007.484889709292,27.51893784644204
31.052973078392718,36.08524970695299,1008.9678881354254,28.079475131730668
30.958217617778445,59.15230555117954,1020.1109301919877,27.93848447447766
21.717328994874258,45.40659406323048,1006.9689968103638,17.627632457749066
20.37048755844163,47.092374117715366,1005.26762409668,16.14285610297667
16.835176798267657,48.43739789557719,1023.9362004759524,13.077747790551024
11.409387416273178,78.1815538699598,1000.2215821278368,8.084695179427936
31.61805940637633,62.34967660051527,1024.9455213920494,28.125917539537816
30.32252522825194,48.67846194936022,1016.9205324714349,23.412139664133985
34.992941832153264,66.6200269986551,1020.7117324862279,27.420540176950375
34.91592092684763,72.96904045339161,1007.3654849086548,30.0537385484637
23.885792640065688,46.35744004401202,1000.3578819416765,22.48329380997219
29.224685379512763,54.81294609152109,1018.4467379640382,20.98902838948624
33.619143247060705,37.313165600216855,1020.8536149250169,30.754024614746605
31.241184766935287,40.86896097208082,1018.511903298838,28.145241005296405
16.18370254357994,70.86707123789897,1003.571257182521,15.41702453810189
21.263603382752336,40.88630086173762,1018.8356980564242,18.449244716239726
13.228985378787375,61.50980302002361,1019.2230695526911,10.91947319726805
33.85127568146806,72.54277570334597,1016.4635128917514,30.506651176475692
25.154365861272,36.41261538568463,1019.1528983198897,19.07260213237337
15.716070137586568,64.03873317773422,1021.1480359919433,14.050547911963333
26.792517110146417,45.393767022081825,1015.3401028559365,24.953621769954903
25.453206011447396,87.77561251425479,1002.215117849242,22.080962665083835
18.954067950821013,59.01273880319548,1012.1906952416803,23.85590642353389
12.838939804990726,78.35955298650948,1001.9412333667901,4.752736276668076
26.78932988981999,63.01359252937571,1010.1885757758108,27.08804356287342
23.00769252259483,32.60475197128915,1010.1776622281407,20.802559885229662
29.30795979339098,67.98908253564134,1001.650246103506,26.483163475414933
23.004087527799832,87.08420053239942,1008.720513349237,18.558853010577376
31.304537507963502,66.09670920877987,1002.7749524697829,27.15122938072842
23.797670969362137,79.15133156560742,1020.2058802502305,18.70043853460425
24.023449288384654,83.05238780090447,1023.6922006491118,20.52984736948545
31.916340066458627,43.68478631693595,1001.8079118814485,26.697753357268475
20.087071655309927,42.7226903944936,1023.8778801822925,19.452095470628777
13.350380711266018,66.6588593310595,1013.0644149834186,9.185048934942534
10.719566907833475,54.66170818840229,1007.4891419488469,5.726342820332645
28.878431391840476,80.39167817200322,1001.9215518819041,23.958821767248686
25.507738783836615,84.00138740388067,1012.5156067017605,23.821967847367727
27.60199420248059,51.20528275816309,1019.8628886122688,23.97105989053999
15.324104037722769,44.21223353846892,1017.6771619316675,13.830399597218562
13.409286889669243,76.83153091463171,1001.2556502865993,8.10579779250671
10.363616641697048,46.48836213288817,1001.8225458841976,9.55504223489988
18.764688970164926,79.3568591108207,1010.0718320658159,16.1678614922043
24.74794217136583,55.42429521892577,1007.3822623511986,25.673945077012363
19.806101127493307,70.05299395748823,1005.8096080764012,15.952323538620465
20.936873050593228,35.73211883008009,1007.0251124727179,20.487576718605037
32.60396736234371,67.43155948059439,1020.0870685824221,29.42852446739188
18.706386675582507,57.10606072423374,1023.2307013407964,18.442827203096847
22.84973722899527,65.19650779052844,1010.1275673631892,18.152247064251387
29.591325318528575,40.0808524646918,1022.6527750533124,29.077293321048547
19.913569558031753,74.21242469665093,1008.037392531197,15.813553730965845
25.552167505696836,81.7678246525937,1011.9109246585948,21.335399918850154
31.55909271866863,43.00438800544654,1005.6507249454,29.592378287293048
33.738015591441055,35.7428733312097,1016.011901054396,32.45535271773393
13.676837023225948,31.418315162780182,1024.4745278793703,11.873463178843023
33.16469062903736,68.51829002659596,1015.0873274010845,30.168202494048614
22.302907326988453,66.42564216532685,1008.9453521028387,22.13786133384648
16.45610970747396,62.8018447628442,1016.1954361497632,15.286916840562188
21.478393905956533,43.916825766958524,1003.0730169616347,21.0208618026024
34.50081438213692,53.45435975433088,1022.2164770066349,30.917017342372638
22.31545234982174,65.66858011117039,1012.5770987694959,17.25354168780657
18.218790257187706,59.80601153155016,1011.2337435509911,17.139090797085704
25.835021357918144,89.26713121289325,1014.646619711338,23.12375838233307
16.003640469454826,38.18638515340399,1015.6195965697351,17.03966256328659
11.896583202716599,71.70867324285562,1001.7943951556629,7.103188288635359
13.22199304776623,54.259126086257524,1017.0654305305851,10.04993943273266
13.20114597394431,55.69197689553688,1006.0482920078882,7.137578804116597
13.797567337807358,73.05586593949057,1017.8488158126647,9.359831828711084
13.470679316235254,71.54616907946217,1020.5633698596049,11.88651188342104
26.021868620080365,89.4753596221313,1020.098962688813,20.615109880517405
14.54700210997862,37.703657367247516,1013.8125241851973,13.942778832017892
18.64168208309658,36.246578963049984,1013.0042473077688,16.44834692294846
32.4197102476503,73.46032902772447,1003.5718990334852,29.394807852707196
21.84904100657181,64.70321502038455,1019.3836537600783,16.318497475921248
26.68894346302568,46.44963999358835,1006.7852345111679,24.536880362614063
14.307996780040746,34.765162139339196,1012.4173855704487,6.58746673127234
14.80722547021677,35.13949497578583,1007.1068523231879,12.676458405103508
11.021715406661972,83.6514524798471,1003.3457090749923,3.578196295239337
14.223376576804114,41.512039483124575,1015.7389424222935,14.559763635741518
16.964758475798966,49.40229372693125,1001.3583008705726,16.049458494981426
14.42526210691867,43.59938413361928,1018.716130853155,13.178634864169867
12.21756334392639,51.29977834991624,1007.939669881528,12.694586880749338
13.015896777515021,34.1654305647656,1000.0033673251121,9.409792207627067
21.519469200818143,61.14358745449622,1012.7782284809307,21.957016223924448
15.158342960144813,34.05675381553289,1001.17129771319,15.319888397888937
19.10674652620189,78.0213904693417,1006.9042389455225,14.732566428296911
22.58543177137142,44.02272491462598,1017.6744121863929,22.655535820006012
27.25987071573413,62.400714876270634,1001.5672405405467,21.92724794709733
10.982803496027474,82.80474525368749,1020.9834623089,5.193537910287752
29.985259972726066,69.05264214283164,1000.0954980664645,25.31544841910508
25.697509737272696,61.977467193080116,1006.1705967300476,21.540680961490658
12.043975798721798,49.460025186922536,1018.5226014038018,7.457859253855165
31.83946560266943,49.98011478349187,1007.9067537432327,31.78662599768549
33.02181001329533,70.1692173118914,1002.5473097016503,28.995640346961096
11.526948996371594,89.64836167327005,1009.0058479700107,7.749540849421851
16.921941203680092,69.71035139096271,1006.7598321596131,12.295720901304595
30.155031994826533,63.46700504220149,1021.0677975540139,23.34047514161942
28.70649225959146,73.83903061435477,1007.8336979396286,25.554655445656568
14.613025483909432,57.91233673702309,1019.7233117944002,7.892898696218724
15.233733083417757,33.60854055604711,1022.2968036202684,13.416037963444465
19.26180256978455,63.73780895267459,1010.8454354894133,13.3382820444852
22.113074629775532,87.45751707032281,1022.7485785963598,21.714750774721008
25.4563692882574,40.51817654145958,1009.4329513490799,25.253185905533865
19.22284098924431,71.40029344923994,1024.1019604122528,15.864333899325274
21.563367903328697,42.05602131954339,1002.2322381131394,21.987980192660867
28.686773453343914,62.14966106838487,1017.1754816625811,23.8866584449932
10.917080072264948,35.800586978803175,1012.3453510114232,10.214009480664975
16.31092360860052,57.02225617549111,1009.6912201363912,13.85943166726339
27.83373964711381,75.36979973371476,1015.817796968715,24.59328982309541
32.38017094217999,50.85429145433892,1017.5964272908583,32.382163369676576
22.791936052891653,69.89470346923308,1000.1090817412577,20.762185084989603
23.30283713163289,77.72699764738375,1004.17382721868,19.993934574913748
12.6793002834944,85.63066916876716,1017.826151265858,5.0879919525994515
21.185309170586365,44.078524911327214,1016.6596353394551,17.061290334461077
23.315431661375577,53.958954948558485,1024.151187628217,20.372066046756203
16.06176259086824,39.14496079982504,1019.0259447562696,14.29125929943029
16.731080773734526,89.5490101295025,1023.7693176932835,9.993222817911551
19.432104077615566,85.62005807545772,1017.5635125383702,19.974454524999523
10.50177994444316,62.39742781683358,1007.451305215986,10.414696664108627
18.05197913957946,80.52199766258528,1002.6341230562714,15.23011589723516
15.286200174913617,61.25747863632253,1019.5455965836234,12.36739996566498
18.187433804447867,67.41514128016559,1016.103730536898,14.392258800637284
12.99405329548128,35.34746592696099,1001.2046503098325,9.32284307908876
32.263182018497375,75.31622522980848,1009.0012616475244,28.652331794044674
24.839811338851217,37.66280901811409,1023.9199953871072,23.472175968231014
26.97755797861224,79.5640578151517,1012.5100286427551,20.515833936891404
29.729280965183456,76.92168526022316,1010.8182284004927,26.551549536662094
22.46105497322643,72.52468186457858,1011.4424901289824,18.524302782348002
12.173007202185593,32.169622831485725,1005.222068100129,6.748910944856524
23.427663545463695,48.187701356719714,1009.2176792716199,19.297508456068705
24.671027950521978,45.78675419465057,1009.2453313996795,21.55447917394616
28.635986854608248,51.60818444829114,1001.3088755046869,29.83095294687407
20.791488655741986,35.25856480583031,1019.189190712948,20.141666664517988
13.189507569889095,86.21746938186376,1010.4126107975969,6.207670962596124
17.09439764496811,63.22813444274258,1020.5544971704106,14.905063501666255
19.077057409965878,48.33145863948141,1021.2587000279974,13.565876500115078
26.147931033290032,53.818891024457,1005.2998513674664,25.62236858984133
24.269457616722796,56.83215243029014,1016.4338370542532,20.48560069157253
18.902418147446156,66.03566000163704,1011.8070451040745,15.413362769885964
34.66288121982449,60.94076566178987,1022.0039184480371,34.26743623181938
25.14437048392218,85.16351839286504,1005.3935169794114,18.31186742711043
15.930669793399861,59.817808974349816,1016.9453300077511,10.145542974456387
12.544561815510093,89.52948088939877,1015.1938030563181,6.900889118348145
13.8214784796083,81.08549746470575,1007.3825369392958,11.843961308411645
