temp,humidity,pressure,temp_tomorrow
16.148943209612703,42.51063086144015,1003.4150225912794,10.984719515587011
14.017034331488892,85.83571287863498,1016.290994011932,4.060937491336007
14.664175601282643,36.98198387312856,1018.4649364533083,11.912758690808218
17.127379217346178,79.04698250947149,1007.8906835940837,14.278511691694444
14.33433988236887,52.837397608594806,1016.1208151005578,14.092993501416785
32.41913561566063,82.67845922670418,1009.8782726902875,27.35888993015462
12.005843641541055,82.08340140644702,1017.8301720820655,7.078820356986699
23.112784739256366,78.35552400705727,1004.9803818723514,21.502810007414997
20.259920674741537,77.40182617842368,1022.2553750659043,12.65034596642951
34.559465422715164,48.280748345882444,1007.1852399116395,31.36838645505502
12.800972554201309,34.85515698307513,1009.1946496939038,11.439062484897669
19.946389976143543,54.178810725909685,1001.4522988020087,18.135886882418127
34.236760831884226,40.41147089919052,1002.7878053080319,31.196573900542937
31.637678147349508,71.69706533414771,1012.8965475678082,28.121706904053802
30.426801773732,50.76598359226713,1006.6898169181993,22.911847887292662
16.447570676123497,88.53661205159489,1020.8870056435549,10.704243248876057
14.272189684751645,68.45832464071992,1000.3673347163739,11.756290877824583
26.716080498110774,79.34883381806165,1009.4773512167984,20.78405073869833
33.23439972818964,37.95148036451091,1008.4336386692273,31.454794153143293
23.919072325348246,81.72086893635736,1000.48319077294,20.726773880135774
24.290317236747498,85.36543143080365,1003.1092099750127,19.336947263491787
16.999477341507102,59.22371512913615,1010.3410668729659,14.379219127043438
29.23732332979842,66.37517626505866,1012.3216146111862,23.99309938597626
14.676093713938084,75.88858805417973,1010.1072436813718,10.468441751837004
18.09198091010609,40.49031763562475,1013.2734419603023,17.287897367503298
20.635910965410417,60.15396458780654,1014.8782918726421,17.942158657956956
22.690259467111375,53.919781666338785,1000.2480955281959,18.821207844666567
16.060243310377004,38.782439529734944,1011.6023789863376,14.569554142471842
12.870920618480088,52.05206533749188,1024.0874810221896,11.69753693287873
25.265501061040816,34.09033856312961,1012.9758070032387,19.46110157572938
17.215763831006395,31.54871441696922,1016.9385566864738,17.95647624006973
24.530955535565305,38.109977349289366,1007.7965964479221,21.95294719073869
13.859067881855058,87.78690669535044,1019.3497844538191,10.320702413567997
22.028502546370436,62.97177215370102,1019.3230370469029,21.27440778597584
23.314735813789646,87.94932966919319,1013.0324011913535,16.173921935869053
11.295588420560673,55.94987269980792,1024.4003455819804,7.079212780715185
18.415106954848014,48.70896798511558,1003.1387553690663,15.402561163840826
13.360366923474356,60.36851177041464,1000.4236916222395,8.774434292704768
11.584374261819194,56.37070131797461,1019.2539552939274,12.235712347594081
34.74900580974863,36.33988105570464,1020.1788884341221,31.218467569309816
18.058846124368074,68.44957888141238,1003.0051807280144,13.525273621323723
30.246861146365873,42.96229095057598,1006.6395708239652,28.50752466204303
16.366016369094098,67.17527729386978,1000.4388090841658,10.60295345224843
27.037568055598232,69.01206554388921,1007.3327152695141,22.795603354891245
29.005696497242162,39.12149118771889,1019.3285468479668,27.68452846035657
24.890968515196107,33.680977626640086,1012.9490131928145,22.54119882509908
21.78940471375396,76.84569516410639,1008.7023898292072,17.76034623774874
20.296022853681713,57.588025426159206,1009.2934823726582,16.357957357477012
18.721706663574885,33.48982773032855,1000.0338406428867,14.018274658696923
33.23822860619565,89.69197903018602,1007.4950131891309,29.39681607736482
30.765485194693227,33.466833659782,1016.1614685409482,32.60200965499861
34.12567276666282,71.7021137315132,1024.354861095409,30.57737034165403
13.107430587138618,89.02073551580482,1021.1765206745974,9.106922045843476
28.271686880091107,44.350806252955536,1000.5898741161383,27.439592077677048
33.458511420525944,38.53496212123177,1022.464015116871,28.99310232137096
14.530826654141503,37.283096365345735,1019.5799603324657,16.071701152133425
11.662406684169436,48.196508854055736,1019.5094030892745,9.657238834312253
28.528016232251478,36.0627486606388,1011.4498939750893,29.98859259739776
24.3618278294978,71.52968050164792,1009.9501323238626,19.31927781336742
31.0457194189568,33.73750788780376,1007.5728932208298,32.99496786968226
13.494309415657238,60.56532768898738,1001.6423714738592,12.016354019277435
29.881682796497255,89.8018112311786,1005.7058840873425,26.497672406643044
15.040683001193614,78.83821617036114,1006.1650908744506,11.566821101381851
14.091398571642612,66.91316629386066,1012.101926742755,10.24868302080068
14.106644948274823,48.3752172471967,1018.6861101649173,14.088947402862733
30.364368005784552,67.43375017749831,1011.8452457099487,27.273400236605728
26.629930517405004,61.6224878346991,1001.446111236179,19.614666718495744
23.076635619227982,55.565003033422286,1023.9447450247051,18.064012544142862
18.970762103087562,37.84262260441197,1023.5681079773528,16.70693946848147
31.930013520327705,83.196252914428,1019.6297385787102,28.390198840937416
19.811127685565886,56.98707892927935,1024.7831975391055,16.848596761302126
30.41498598678943,41.6773507092459,1013.6120583200066,30.76906003091446
20.97837271425546,52.06556105263738,1024.0692087563302,14.472890933546342
19.423610735622688,54.84778515173562,1001.8901260154188,16.968397351046228
21.56699464174016,79.65227373401245,1009.1420187065343,13.948422504265226
17.534446854103553,74.01686283368412,1005.6345317001692,15.353028303387685
28.690234504406277,76.15829361848039,1004.8958271033567,24.69340239459825
22.56800975231198,30.661875865718834,1003.5200737223169,21.874135903074272
15.805317378670432,54.96923989078569,1015.5603410391499,11.329089462951615
32.48936433186421,58.88064909811942,1019.5330463936826,32.10426174027374
19.597280534330284,31.151536609383403,1014.457459985509,20.123153031978816
23.588821527849717,45.58879252470206,1003.6740677397053,22.47647050763839
32.661802774113674,75.6173893873281,1020.2780942483367,28.62189881102039
25.605949897849804,38.22658234373994,1015.8988676790932,24.85433535125307
12.922451017709102,62.1186078871555,1009.7041426531749,8.40273548737663
33.49580309033688,42.91211232103425,1016.8532573884015,33.06130879232659
25.692701326785446,30.727246478633596,1006.4976244810708,27.455300791501607
18.372640366427152,44.472087455972485,1008.6298052123552,18.2902571135869
13.481801816584682,88.55242529460322,1022.9371460782997,7.5949756122397005
29.8506297317574,78.09222671297937,1007.2626126417855,26.66885303065464
25.50181889821284,87.574598659262,1011.7497067039484,18.536805877732444
23.33652729940804,59.27124263558174,1022.2535284349003,21.517745789980303
32.347314576273945,36.584171920650206,1017.6930337566882,31.41931280596651
29.71493028061327,62.87756933842158,1001.5550806541175,22.83141913462786
13.791871993318779,57.26264007359765,1003.6825761069742,8.605172301814168
17.793051694888707,80.66142496437695,1000.196039769298,13.193702653182326
16.212228495361643,35.88495484705467,1015.7730447557291,13.816261258727256
28.598657314316924,59.29446822130669,1011.1918356352604,23.214980032413976
10.838310868394485,39.00291988163906,1003.3568712725569,9.666122333016899
24.24724212178291,49.480555613403595,1023.9483530264192,22.276161558993753
29.061467143517262,74.24142464326798,1013.2414930986405,24.960857647396825
31.919140919043738,58.56108776212599,1006.0473323528222,27.47950353062071
18.55204371789769,52.553297108746165,1012.5150892788677,18.021793115293505
30.53143261680032,53.66857671420212,1016.9905083183777,31.158818007266806
12.765793423880181,57.5668061043592,1001.9059804493392,8.920330150969146
31.161307293362956,77.10099263022342,1006.8675953761973,26.08192382754214
13.18721655829956,83.52508133641406,1020.1741372720999,9.99337782230285
19.93218226400918,87.3200811902357,1011.4916217600666,14.850119445003426
29.93238414448884,77.2142031753177,1013.6644285508073,25.792879584396484
13.747935683719344,48.924413744880766,1010.8204000552367,12.78102129992465
15.731284880816037,71.28808236519254,1001.0974985660752,8.348168587541824
28.056314209826656,56.25618744332351,1004.1437444955039,27.880109487365818
28.00091341365186,45.28023732276307,1011.1385409685473,25.882262596172385
26.028690822132432,80.45229476555537,1005.2296366351982,21.1830897947303
27.3487111116775,32.3055809377395,1001.2494757164919,25.554963756347625
23.568111083689907,84.1057195281254,1021.0912416012956,19.287683817324673
16.294976472673817,57.68864787748405,1024.529813229103,9.948141471909763
18.642399837597985,68.23208860849682,1019.8285718499185,18.220671862079616
14.539942920035642,69.56123533234697,1021.3446230426167,11.144532417959532
32.71126403334071,83.70706444239218,1006.0494282579261,29.411915072115853
24.58479486915301,68.20018093003245,1024.01567438783,23.077885363799474
20.021285419090997,66.8360150856037,1004.9231426113357,14.637159749690213
21.550145091103317,33.999122433641396,1023.7857452590458,20.797132767491703
33.68208349029538,61.104481316712246,1024.8704823491487,30.091577242662186
13.833785077902006,39.010140049022496,1017.7930701436512,13.576819625883868
24.65574580041993,74.24602612328914,1024.5285932947957,16.688989653552483
22.64721697211165,60.73331524876047,1014.2384944891776,19.41236260919109
25.286355885866193,70.8136667525012,1006.4885445794023,20.540031236673208
10.452754595521013,32.50037403614306,1010.9248971416405,9.69226179498217
31.803097723603788,35.087520962748194,1014.8390233844697,30.98881005020278
33.302957062090314,72.97940328376094,1001.8270390506754,28.238735108258215
24.12832958973022,34.325060159920405,1015.5585816154312,20.987728853382112
27.416270596922306,34.27540366591552,1024.5294459190573,25.481169676511872
33.062484529432396,30.726508514093247,1004.7526912445932,29.73287464909732
27.680965857834966,87.39008389796881,1019.8148779072096,24.99542905384078
13.813476072856535,74.25050156754043,1022.6974698444905,9.36253659358462
24.40720900417033,51.19508451012385,1023.5925398205055,16.033478340020853
25.1678761595714,47.792134877259315,1024.0033901101363,22.02862530246482
20.60326678255965,50.982193784750976,1013.0364909680368,15.977069451634156
28.41110589061807,76.47921187087091,1024.4326976997877,21.324593666152634
33.35917536922537,69.68223666422486,1018.9327551783609,27.40021025956898
33.13921282266941,41.11173407204808,1004.041785905924,31.302443062732944
21.270984285103303,40.44656012004506,1011.9225026616992,21.90593793559751
12.830951146018881,35.90373898280384,1017.9582793843001,11.66213314460865
34.62102997405836,69.61816318208028,1006.1835078954771,29.927115038522867
30.972452161148354,75.86235973330416,1016.0153795887222,28.09114256482455
13.116567030081672,45.90278569950024,1016.6650119761655,9.903247124668678
33.02104706543431,31.25669766185477,1004.0674935952142,30.069011444015285
31.747409051553205,34.93030004858564,1014.1271328113189,27.692168712657953
22.970951428151803,88.07160209070183,1019.2906727744652,15.063713710113273
24.781885893623233,47.72668664864521,1012.4723916133986,21.615704148072084
19.975067596753256,76.15338887028801,1000.3025779194027,16.48350513307912
11.369040970550783,67.47981413125584,1000.2259617269823,7.801802923958212
18.379931041147522,52.91637837917375,1008.9257335992503,14.902178266294117
30.071336214950286,42.341235731733306,1023.1548517107946,26.06278230697006
10.115800575115072,37.283185089564384,1005.7169194900902,9.46813370400679
18.337479292278605,66.900778082332,1015.8590922217921,12.358176548268837
19.954217339773585,76.47802683826728,1005.551896767333,17.682371825547172
23.434890073448074,68.63425521246785,1008.0417497414887,17.998743274971233
32.99639041031901,61.8181279949495,1021.2010522400371,28.400613535865464
18.65864985914903,32.517073405898174,1018.2215360567486,14.099225807622767
18.673830047405694,88.10932665566303,1002.3849819328302,13.265559420851268
28.43753120274371,77.92285149927447,1010.7175505246609,26.49201354473594
21.30544852224518,47.56932220205788,1000.7292440911316,19.958238589030195
15.61512057349955,88.79821976153104,1012.0222536650753,13.132053809479068
21.310987903317333,66.11289537817933,1016.5608502925267,19.049628226276237
13.521425509494996,64.94535949243479,1002.9625655899538,8.066817877812518
14.409674662655583,74.88439076577193,1007.2221234727291,10.00387667571187
22.459194318486993,78.70618728540825,1009.945915637554,16.963486695981654
20.473136237613698,69.38871643989016,1022.9882756164012,19.664850223697268
32.8711475267025,37.685744781972005,1024.8313753855741,28.593282994751277
19.059847477915827,50.296050359669906,1001.1227824748904,18.332440338710555
24.514708756951087,85.685018419563,1019.0251980873848,22.016365576190477
25.80660719798826,43.476936710631115,1009.2931016600586,27.29200076588888
10.32736141470834,52.330021430250795,1009.811454655737,6.891487157936806
26.588434300417767,55.92461297665176,1018.8566243336755,25.216847970745505
14.450899171743785,56.36429938166713,1022.9606608036352,16.195987875738112
34.026757936736374,66.77637494967152,1023.7732148625637,29.452655835385404
13.716568193827824,86.58455026468246,1014.428064650958,6.317260185528982
20.365603093175594,44.4415627099503,1008.9280289825126,14.38350488986255
12.133741701966096,37.290082578055085,1019.6887271464694,11.694661630786005
34.92185629614868,41.848229391596234,1006.2750345815575,29.063144410451702
22.554875258281065,83.21549401255618,1014.101850720838,17.64946245177741
24.884625433001094,68.74864875931236,1008.9644615381218,22.321819369113395
11.676911934710688,47.15440735434961,1016.4157768426969,9.689542640653036
28.749011759979446,78.95681633811704,1006.0099728223377,25.652060671441937
15.247639827389644,81.68219978180616,1004.7898236433706,11.608109549901044
32.45135723601784,80.79086032141669,1022.9559771668859,30.969545846573798
15.12849101205018,85.13559201837327,1002.5450920737384,8.967078649653923
14.767193016591664,45.134461210401696,1012.6489476933733,11.156479679154515
10.913741696202372,75.3025157247767,1005.5213195740753,5.603297019421889
21.80167362774998,57.632369836448404,1000.9732490831417,20.58043875965278
24.121028331565412,80.5199131734037,1000.9004704572857,21.895829849685356
11.64271598570881,73.70944062969679,1004.3805443026457,8.859694592860986
29.388190417375263,76.58684678998347,1021.66925886265,27.925835411655946
21.332220868700688,69.36971026086428,1007.0619685994257,15.50765362090471
23.1097567331895,40.645726168182414,1023.7614792643824,24.411918647882654
21.019068673455706,62.7016151338163,1014.5405573247299,20.930465160189407
20.01907652188315,89.0801843714705,1010.9153547442191,17.03631129780112
23.991008282705447,86.24328398982713,1014.5022208667364,23.242441900756212
13.881006148267812,32.5904241478207,1012.9174596306567,8.93823852552123
14.548203262381778,39.888888943766226,1018.9694063439331,11.504862542668164
31.544640525337933,37.903726407273716,1007.0624016493213,28.17884728361034
33.65288655334082,73.55879459911773,1008.8262597900076,31.41790547089962
19.332732906993826,79.0671197914167,1022.3523575633312,13.2790954382187
16.768616828588844,42.81068197864032,1023.6614128287601,16.1430730283318
26.099988580975396,60.351161577109735,1022.3139556871619,25.823502790113334
20.21835427745241,80.44218168067201,1010.4861998489329,17.586650993586805
10.634658891508622,73.96809268597504,1019.5091375751721,7.503756304532871
13.90381493415476,62.5342323295109,1011.9083933325275,8.801356635877717
27.899305721184938,65.42086142752638,1012.4384963036525,22.93456071755789
26.473098547753786,60.5016328149768,1005.1170027264321,25.947254717598277
10.677399812587087,47.85290707912924,1014.7782575814629,9.84345246644129
15.549304048323737,63.90131957154097,1004.6533974438337,12.2761990309916
15.776869914701784,71.33311812300545,1008.2891174766798,11.37439491701973
26.79731858996821,82.39937495164847,1021.3757550404983,18.625734096163033
10.492763443859104,68.1774812387549,1005.1768952302714,4.942184544552482
12.602714549614346,75.66729222258948,1001.7789571293358,12.64218811276432
29.997902134329735,39.60429809727438,1001.7251898153204,25.456776087461083
14.46361655135834,57.693448465187394,1023.5196130125777,11.957903770541133
26.31865269629687,30.559897189625598,1012.6730109490459,26.80554578320599
15.954569526168163,44.80073187129738,1010.2353017954255,11.20468759659871
12.48603481898363,73.5877029067803,1020.271964525198,9.176070623206781
16.07930477498635,89.5085970809618,1020.8956481977629,13.47970599595957
28.05667329639148,35.95068597523296,1008.3047758278901,26.284137641444335
31.392411702657142,54.08965895167729,1017.3404514368449,34.424734866406816
30.75549661417479,78.00425812194956,1019.2780703962972,23.518085190320917
19.92958824046137,42.24213807773393,1016.3662671716488,19.93493839634243
26.702128414266156,63.30509695813718,1003.7898768700024,23.19127009156637
15.124607385395525,73.98427776178049,1021.8970770879264,12.96923380697985
17.328693256525334,66.95912701561073,1013.4773638184002,14.863351209143287
32.40839546302799,41.28148407692497,1007.0618106592501,28.87800886496175
10.325048087768401,51.323074121144366,1010.6307046359424,8.216887166629864
12.1377132713617,77.02750706912383,1000.9392772599726,4.570535015108934
15.197156378650682,63.253590847921,1003.1966700305604,13.240971837397419
10.663305096845493,30.313776812574766,1019.1386687628965,9.743933188197806
14.535885877244933,75.65944560168563,1000.0002908688841,12.030233934446857
24.576039024242306,32.118681296414344,1010.4141457120573,25.08634160959589
20.53561376481245,74.74402696387392,1013.0627545271398,17.533652097038175
32.31679277692437,42.14883360991425,1001.3658605000243,30.505529936025212
30.436089043461024,87.48440880716282,1024.3269540743083,24.2997319297803
18.5454337924469,52.07644507812507,1005.6531332812418,14.517170011242547
16.485585835782313,49.615896980284745,1007.604967990907,16.378260227122738
19.49231020418167,38.93328301994668,1007.5985628063756,20.418316864596292
24.757373562870193,48.33625292941289,1005.7604165529337,21.86434004377544
16.701591020571907,82.59904570969204,1000.0368455521577,12.663644229593853
25.603722696228353,89.78006025763483,1018.2336198521999,19.305490933359078
20.23529130478101,52.098571830410904,1024.171137494982,19.975876403795354
23.801179521299506,56.916637857272555,1005.6073370821262,22.286181275819434
20.903163228382915,73.32425629216422,1016.5761797950855,21.1193852867022
17.361643988547943,83.17174682790447,1018.5474081739678,11.446410492793241
33.71133267405392,65.58266005120706,1021.2106344772632,29.67618387345713
29.09014485399402,53.491541890669765,1010.5657299253402,26.878459604511676
13.502829394161314,54.75731045091742,1007.5732726410107,12.057942947066984
31.71169939744782,71.73708878980841,1008.1323783505758,27.693509682862135
22.18577995623784,30.193095816256722,1017.8155333274628,18.930202984517607
32.363805672352285,67.17536024759045,1020.4194866626409,30.767852717819906
29.996381398682882,51.329580626481444,1004.5403491939151,28.872173092449973
20.630337611730837,77.65183987662505,1009.2735252039441,14.915197416772134
10.561732708002936,35.57943838938793,1022.5485049187288,11.49364639074453
16.71693398462365,65.29213601690343,1020.1673379923685,15.792724602171688
23.540855366521672,58.858373393167426,1024.6214600690619,20.866529691358885
25.836955495653683,68.53953155431364,1018.856206492052,22.569174642690076
16.447192135830058,33.8912156689781,1009.829880025698,15.860746894612967
13.483901851820603,64.79902724568788,1014.765945849866,8.520544349023693
30.873255919982476,63.689075277571426,1016.525356356183,27.748865114432068
34.61005451758881,63.639605664970254,1001.9613954079281,27.123307145121935
23.142254557567146,66.20925999578729,1013.6124239775967,21.58470284878365
14.291982146207587,70.58807623358173,1017.7330207118152,7.639591889644782
16.807683162984226,78.29933998084618,1004.1830326000265,15.899555820799915
10.459766913686668,46.18924320769286,1019.515792935639,7.490064565369123
32.857470164012476,79.50296461080373,1014.5943195128527,28.458987969609936
12.943777072253528,59.89534093580722,1023.8055446424398,8.693542213294156
24.41291188785634,34.62349674805987,1001.0605574551723,22.105659302609194
16.85138051718015,33.51305575463875,1006.6331534388867,18.012790419744285
23.854450062894834,50.05429912176365,1015.0388469824956,16.37611779373649
26.285509708796607,77.09381862668806,1007.4139978051483,24.98474954963858
30.74354509268004,72.46085608445495,1017.8606041017811,27.796549250660707
15.16053179401508,77.31689788034438,1018.9751320630482,8.880643604283431
10.274895716462012,61.03614338649656,1002.5628991016619,5.072463761038708
13.422140751720182,56.41193987732943,1012.8463616051692,13.954329812270116
32.50046604620263,38.84715160237704,1012.7222638897764,28.667094706198316
31.847251939062883,49.69156521655869,1009.2320192553885,27.05597265704303
24.935327554257707,56.04116197043251,1023.3231215642418,24.40789854046554
25.012921510841334,35.31602578077703,1020.6876579968306,23.924225974374313
26.625916863656386,43.236717162672676,1017.430234547741,22.588229852449953
14.38428196558624,65.89351764382434,1017.8581658933749,11.52285603420426
32.860298648123994,74.1397868543514,1011.542903595328,27.10180393812587
20.469263122301825,89.90085068357698,1023.0248630274144,18.175863384968185
19.578463206237437,85.98679988061346,1017.3648856813321,17.40186514195303
22.97294263207094,68.5539119721115,1018.2245265413954,20.60925943110925
11.174149169376376,55.27488319764432,1021.5422725946836,9.133727131988193
14.157084218901986,68.17064188249395,1006.8517897335548,14.270928374512035
28.45084041065926,77.13909708481393,1020.1767725966675,24.593258211195014
12.069966698128162,37.10017145540324,1004.8810150739123,7.851209874516398
25.078802736659703,54.59429338177729,1008.6335488061222,23.248035893235453
16.133727742033024,80.38813713813704,1008.3902613567461,16.286414984200402
19.732390351049414,53.02997711598264,1024.4631367097286,15.051372508878575
17.217343419267497,64.31233627363119,1021.4134305936982,13.278801072197965
18.89181791162373,65.26616165173189,1017.5292465397565,16.46140190524004
27.97614762960614,41.06857518801836,1018.1764190403848,25.81490917219374
17.428042890579377,51.734126499137304,1014.0518198600643,12.876729404867884
24.16011600742243,50.07067732451593,1023.677266677713,23.900297853657573
21.90126005497749,31.571802511923888,1012.4064688220591,24.962751373415816
26.591779134066204,31.451505833481313,1009.5129427467474,25.411466760439954
33.420743483118954,79.9018226205464,1004.0758834232897,27.617515772619633
28.31430243025626,46.38424859836874,1019.6551413065265,22.89716895023087
15.373509464768919,61.084725974328926,1018.3610983018898,12.835225128494834
10.779578376532116,47.92353441532639,1009.6088759631034,10.591156342398312
16.556601107495627,86.44075470692043,1000.6298353489807,13.184898865140369
24.87694826750637,45.55780553194643,1020.9749331929503,22.59425030907134
11.285645337106258,55.779408764336104,1000.2854495863519,7.31813159531084
22.40915618003091,82.36381502907611,1017.5924944907263,16.106638163140925
24.92107122292223,80.51601400750852,1024.2564277431513,22.564773175196567
18.356097270424023,41.16608507077664,1010.941533203705,18.12533625965636
29.272805093645548,78.15859858774263,1005.8743351248988,22.27341559087695
12.664956328344296,57.49121320427356,1017.6217752510845,12.970073624491985
11.878444543395219,58.97813232512131,1020.4282035503896,10.077680368927156
28.204718905090083,38.00879834495663,1013.6607579019462,29.10346827813384
22.38728290515496,34.836090825427476,1024.1758818814037,17.961222866913356
27.210059910693403,73.6763584184259,1001.291718041449,20.79459367894123
20.870683465093656,59.787669141317984,1012.6198899576132,17.583361388493163
16.16005083097767,56.21104215691077,1017.9613486830638,14.355067576922522
30.477557941854993,73.7704937191438,1021.5660117787295,30.381754901751727
29.985396974224482,75.93077393946658,1004.4813902976947,27.601016104881417
27.36741177136067,39.53449006016122,1020.0000870440921,24.90532471472854
16.803628430749068,66.61350896865848,1013.8176768929636,11.42021456698436
24.755766671727176,38.12124493666113,1009.9138420497491,25.309705570332422
19.02434742350067,75.08250516174274,1003.2928757144773,13.340811313912104
12.289551833165854,69.41730937602837,1021.6323939727229,12.075623473909078
32.93283938655607,87.39687726500748,1003.9318302044929,27.994226224092678
13.420465772974035,34.13748098138527,1007.7446964802275,14.894755869140472
33.75593384552006,33.423283269075256,1007.2511382990609,33.44263226218486
21.150144323948894,46.93122448159201,1021.7853508547713,18.529592120984375
